Number of Participants,Duration of Program/HR,Staffs,Budget,Program_Competition,Program_Modeling,Program_Seminar,Program_Sport,Program_Training,Program_Workshop,Month_April,Month_August,Month_December,Month_February,Month_January,Month_July,Month_June,Month_March,Month_May,Month_November,Month_October,Month_September
17,7,11,27287,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
36,9,7,25652,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
12,8,10,21370,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
39,11,16,26696,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
25,7,16,31865,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
26,7,13,18943,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
18,11,15,29014,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
17,6,6,20046,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
18,9,7,25808,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
16,12,8,15783,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
37,7,14,23954,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
18,11,7,30843,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
15,7,8,15305,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
14,12,12,23118,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
29,11,11,25943,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
41,6,12,25437,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
28,4,7,24797,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
19,11,16,29701,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
31,12,13,25750,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
16,7,15,18871,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
15,12,14,24681,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
22,6,16,26642,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
11,8,13,26900,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
32,6,14,32200,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
30,12,9,21595,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
16,10,11,23164,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
26,7,6,21028,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
31,12,11,20898,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
39,8,8,29402,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
26,6,8,22351,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
34,10,10,21992,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
44,10,15,31610,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
46,6,15,33209,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
30,4,13,30156,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
14,12,15,34470,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
50,10,16,25897,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
19,11,8,20562,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
30,7,6,20415,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
41,7,15,26240,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
46,4,14,30902,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12,12,16,24687,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
30,10,12,22416,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
58,11,8,23733,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
19,11,8,20159,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
44,11,11,37671,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
45,11,9,26358,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
46,5,9,24981,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
26,12,16,27662,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40,11,6,16201,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
22,7,5,19746,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
23,11,5,14487,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
11,12,13,23821,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
47,10,5,20748,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
36,12,11,27178,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
12,6,16,31950,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
44,12,12,25439,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
37,12,5,22192,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
18,8,8,15935,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
13,4,12,31040,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
34,9,13,23897,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
20,6,15,26487,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
37,10,15,20789,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
42,11,7,25895,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
31,8,5,26547,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
37,7,11,23453,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
19,4,5,19956,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20,12,9,17465,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
53,6,12,21369,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
13,10,10,23774,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
22,5,15,26545,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
33,10,15,20669,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
28,6,15,27722,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
17,11,12,32231,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
32,5,14,29074,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
45,11,5,27564,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48,4,7,29625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
27,4,14,35517,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
27,6,8,24347,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
20,11,9,21663,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
21,7,9,26620,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
31,6,16,28840,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
38,8,15,29973,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
17,4,14,22619,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
14,12,15,24437,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
16,11,10,27683,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
40,7,8,24327,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
15,5,12,33906,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
17,7,9,25045,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
53,7,13,39366,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
11,6,11,26832,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
28,11,8,26338,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
23,6,13,25260,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
28,5,5,25030,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
47,4,10,30301,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
45,7,8,26665,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
30,4,5,21590,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
17,12,12,27238,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
19,5,11,24007,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
37,9,6,23578,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
46,9,16,30576,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
18,5,11,27798,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
50,5,16,28044,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
47,7,14,30421,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
45,5,14,35361,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
26,9,16,27715,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
17,9,7,25799,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
29,7,8,20035,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
19,5,6,22928,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
14,7,10,24482,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
42,8,14,29324,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
33,7,5,24009,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
26,5,14,24829,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
31,11,9,21133,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
35,6,5,24506,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
44,11,9,25337,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
27,5,14,34670,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
31,4,14,23988,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
15,7,15,23383,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
67,10,11,29155,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
44,11,14,21338,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
11,7,8,26362,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
50,6,16,25227,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
62,12,11,29563,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
15,5,12,25165,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
20,10,15,27152,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
37,10,13,29512,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
30,10,5,29560,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
15,6,8,21025,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
49,11,11,25857,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
28,6,10,29336,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
73,7,13,22394,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
42,9,15,29845,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
48,5,8,21488,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
36,6,11,29505,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
23,5,7,22949,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
43,11,5,24168,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
16,5,5,22237,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
23,6,7,20881,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
21,6,15,25743,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
44,6,8,21488,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
46,10,5,25512,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
47,9,14,26149,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
36,8,10,22009,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
22,11,16,29095,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
25,7,15,30282,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
48,12,15,28367,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
32,12,9,22197,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
32,11,11,25429,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
28,5,8,23163,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
24,5,8,25688,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
35,6,7,23525,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
39,8,12,26232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
28,11,6,23771,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
33,6,7,20677,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
26,5,12,28114,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
26,5,16,27465,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
15,5,13,26415,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
21,7,6,14761,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
36,8,12,26797,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
11,9,9,25064,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
46,12,9,26520,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
46,6,9,23526,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
51,7,8,18697,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
54,4,6,27906,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
28,6,14,19711,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
22,8,13,31943,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
26,8,8,23400,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
20,10,14,24318,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
60,11,6,21297,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
15,10,8,19822,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
44,4,6,20249,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
35,12,16,30395,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
60,9,8,28863,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
17,8,5,19238,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
48,10,10,24689,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
19,11,16,30592,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
33,11,7,20220,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
44,6,15,21802,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
25,4,14,23655,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
26,5,8,18307,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
22,11,13,29358,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
44,5,9,32159,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
18,12,10,23488,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
23,9,8,24374,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
31,6,6,30096,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
38,7,10,28247,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
40,11,7,22781,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
36,8,11,25451,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
29,10,13,29531,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
28,7,8,25698,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
38,7,12,27327,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
59,12,5,22678,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
29,12,10,26232,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
26,4,5,14338,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
67,5,6,25581,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13,4,15,27731,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
62,6,9,28300,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
64,12,11,27664,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12,5,13,27594,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
48,12,10,30136,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
32,10,13,32319,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
16,9,13,23708,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
28,5,8,20484,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
38,9,14,26732,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
39,4,16,22344,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
25,6,16,19793,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
64,10,15,29508,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16,9,16,28292,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
24,10,13,27696,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
16,8,5,23711,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
19,5,12,23775,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
27,4,8,28868,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
13,11,13,24398,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
39,4,13,23844,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21,4,5,15223,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
32,7,6,18160,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
23,4,8,22598,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
47,6,5,23305,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
37,10,6,17957,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
32,8,14,27216,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
26,6,12,25312,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
43,12,13,19734,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
25,7,7,21610,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
16,5,14,27667,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
13,5,8,20101,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
34,5,13,29576,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
33,6,8,27186,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
13,7,5,18355,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
48,5,12,29674,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
49,4,11,27983,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
62,11,12,32472,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
15,7,13,27765,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
25,11,11,24242,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
17,10,7,20738,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
66,8,7,31251,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
41,10,16,25352,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
29,8,16,28651,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
32,4,7,20395,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
33,5,16,27157,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
29,12,7,26376,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
34,6,6,27757,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
41,8,9,23784,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
26,9,8,23557,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
46,7,11,19627,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
17,7,8,29105,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21,7,7,19580,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
61,8,5,21927,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
46,4,13,22014,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
39,6,12,35075,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
